"","Country","Code","Year","OtherMeat_kg_capita","SheepGoat_kg_capita","Beef_kg_capita","Pig_kg_capita","Poultry_kg_capita"
"1","Australia","AUS",2000,3.050038,17.716393,39.45924,18.984726,32.58407
"2","Australia","AUS",2001,3.4716568,14.973407,42.585655,17.801046,31.81849
"3","Australia","AUS",2002,4.0043006,14.548288,39.046963,19.910831,33.88564
"4","Australia","AUS",2003,3.5839884,13.520496,45.816658,20.909956,34.843216
"5","Australia","AUS",2004,3.257604,13.020329,37.265778,20.433144,34.6839
"6","Australia","AUS",2005,3.3671665,13.003532,42.86312,22.02309,37.33207
"7","Australia","AUS",2006,3.6380224,13.761657,35.964745,21.86867,38.06243
"8","Australia","AUS",2007,2.9099185,14.458342,43.800865,23.046148,39.583004
"9","Australia","AUS",2008,2.5928712,12.589605,38.295494,22.586338,37.758686
"10","Australia","AUS",2009,2.539266,11.563272,38.95902,21.83162,38.695988
"11","Australia","AUS",2010,2.1381135,10.203277,38.595436,22.246325,46.461704
"12","Australia","AUS",2011,2.3073318,9.169656,41.890007,23.491026,47.07156
"13","Australia","AUS",2012,2.2279065,9.936065,36.849968,24.43735,47.34301
"14","Australia","AUS",2013,2.2976239,9.916585,35.777287,24.120077,47.6931
"15","Australia","AUS",2014,1.1339115,11.15013,34.99211,24.42883,47.494976
"16","Australia","AUS",2015,1.0941317,11.746997,33.012936,25.980656,47.942863
"17","Australia","AUS",2016,1.0044265,11.884055,34.120667,25.488564,50.16165
"18","Australia","AUS",2017,0.9445947,10.052476,28.099207,25.32508,50.33198
"19","Australia","AUS",2018,0.8850231,10.749551,27.962753,25.66567,48.228786
"20","Australia","AUS",2019,0.895566,9.36364,25.832104,28.230232,48.669037
"21","Australia","AUS",2020,0.75782317,10.071072,36.664684,24.030972,48.2514
"22","Australia","AUS",2021,0.9686799,8.748078,24.776234,25.605104,48.24425
"23","Australia","AUS",2022,0.93915415,9.711254,25.966612,26.576065,49.045826
"24","Brazil","BRA",2000,0.040111877,0.6317621,34.96753,13.888739,29.672762
"25","Brazil","BRA",2001,0.030113464,0.59223145,34.409653,13.029092,28.607792
"26","Brazil","BRA",2002,0.030149663,0.5728436,35.114307,12.431711,30.933556
"27","Brazil","BRA",2003,0.030187735,0.5534418,33.548637,13.413417,32.62288
"28","Brazil","BRA",2004,0.020146145,0.59431124,33.674282,13.115141,34.399544
"29","Brazil","BRA",2005,0.020157443,0.59464455,36.43458,10.300454,27.756802
"30","Brazil","BRA",2006,0.040317357,0.6047604,36.900463,11.14775,29.824766
"31","Brazil","BRA",2007,0.050383102,0.6045972,37.47495,11.104436,31.922733
"32","Brazil","BRA",2008,0.07051432,0.6144819,37.684864,11.614716,36.838696
"33","Brazil","BRA",2009,0.07051423,0.6044077,38.107906,11.765803,35.29741
"34","Brazil","BRA",2010,0.20273776,0.6082133,38.976337,12.427825,38.05388
"35","Brazil","BRA",2011,0.16237648,0.6089118,39.39659,12.675513,40.95947
"36","Brazil","BRA",2012,0.26409602,0.61960995,39.675354,11.853849,41.229454
"37","Brazil","BRA",2013,0.27441227,0.6199685,39.627167,11.901361,43.275833
"38","Brazil","BRA",2014,0.23387906,0.62028795,39.383198,12.141374,45.27085
"39","Brazil","BRA",2015,0.23400602,0.6104505,38.43803,13.043291,46.96399
"40","Brazil","BRA",2016,0.2035838,0.61075145,37.500137,13.232947,46.64105
"41","Brazil","BRA",2017,0.41761404,0.6111425,37.61582,13.862749,48.37193
"42","Brazil","BRA",2018,0.67299885,0.6118172,38.07542,14.65302,48.568085
"43","Brazil","BRA",2019,0.5410555,0.65335006,37.833054,14.598291,47.97019
"44","Brazil","BRA",2020,0.50065064,0.68456316,35.51554,14.447348,49.421368
"45","Brazil","BRA",2021,0.32729322,0.6852702,35.419266,15.382781,48.32689
"46","Brazil","BRA",2022,0.3685711,0.65523744,35.413536,16.544746,48.170193
"47","China","CHN",2000,0.6152121,2.0977724,3.8929813,28.15856,9.621513
"48","China","CHN",2001,0.7150887,2.115051,3.9279523,28.009321,9.306225
"49","China","CHN",2002,0.815322,2.1943235,4.016216,28.53627,9.330908
"50","China","CHN",2003,0.86550915,2.3650541,4.156457,29.839937,9.701755
"51","China","CHN",2004,0.92587405,2.526026,4.246944,29.819181,9.5204
"52","China","CHN",2005,0.9760345,2.6463618,4.246253,30.719933,10.162834
"53","China","CHN",2006,1.026262,2.7266376,4.2660303,31.824186,10.423603
"54","China","CHN",2007,1.0768845,2.8683372,4.518889,32.13544,11.171419
"55","China","CHN",2008,1.0670824,2.838842,4.4998665,33.824497,11.838575
"56","China","CHN",2009,1.1172141,2.8987176,4.680221,34.90539,12.148445
"57","China","CHN",2010,1.1670825,2.7032425,4.658355,37.566093,12.14963
"58","China","CHN",2011,1.1872398,2.8234355,4.489562,36.036217,12.480983
"59","China","CHN",2012,1.1175793,2.993516,4.5202093,36.471,12.7523775
"60","China","CHN",2013,1.147575,3.1633158,4.690089,37.01179,13.002524
"61","China","CHN",2014,1.1576912,3.2435317,4.6906457,38.962303,12.335401
"62","China","CHN",2015,1.1579903,3.234387,4.8515806,39.481483,12.029125
"63","China","CHN",2016,1.058367,3.3548236,4.9323897,39.84852,12.810235
"64","China","CHN",2017,0.83876365,3.434937,5.12245,39.451847,12.711264
"65","China","CHN",2018,0.83885187,3.4952164,5.522442,38.19772,14.010824
"66","China","CHN",2019,0.8290342,3.5958111,6.2527165,36.976925,14.832722
"67","China","CHN",2020,0.85929066,3.6270058,7.204053,30.05519,16.965994
"68","China","CHN",2021,0.8596722,3.8685246,7.5371256,36.426105,17.043499
"69","China","CHN",2022,0.7703824,3.861917,8.043993,40.179947,17.148512
"70","Germany","DEU",2000,3.3283405,1.031173,13.292943,53.855816,12.966234
"71","Germany","DEU",2001,4.7537937,0.96912104,10.599124,52.301933,14.353192
"72","Germany","DEU",2002,3.181461,0.8973352,11.767327,53.075336,13.398847
"73","Germany","DEU",2003,3.9081926,0.8775577,11.693966,54.561638,13.76541
"74","Germany","DEU",2004,1.3686681,0.9192546,12.542719,54.756935,14.830642
"75","Germany","DEU",2005,1.3590046,0.9911537,12.353658,54.3704,14.724252
"76","Germany","DEU",2006,2.0498893,0.9224502,12.473577,54.762794,14.277479
"77","Germany","DEU",2007,2.7654555,0.9252453,13.138483,56.069866,15.564683
"78","Germany","DEU",2008,2.7138588,0.842941,12.911388,54.52389,17.115812
"79","Germany","DEU",2009,2.559152,0.801662,12.898538,54.821354,17.266567
"80","Germany","DEU",2010,2.2436335,0.79482985,12.9386215,55.678333,17.949068
"81","Germany","DEU",2011,2.275806,0.9062944,13.705186,54.830814,18.16617
"82","Germany","DEU",2012,2.3380394,0.7659095,13.665439,53.653976,17.817474
"83","Germany","DEU",2013,2.5297914,0.74583495,13.445187,52.893806,18.000828
"84","Germany","DEU",2014,2.5953052,0.8148051,13.590145,49.914356,17.724527
"85","Germany","DEU",2015,2.2698805,0.8099574,14.169254,51.567287,17.659071
"86","Germany","DEU",2016,2.407465,0.8058044,14.544271,45.721935,17.81723
"87","Germany","DEU",2017,2.0481105,0.81526726,14.873656,44.422123,17.955765
"88","Germany","DEU",2018,1.7798699,0.8153594,14.805735,45.341938,18.106945
"89","Germany","DEU",2019,0.776163,0.8358678,14.41872,46.490177,17.294504
"90","Germany","DEU",2020,0.82702535,0.94659525,14.677208,43.902092,18.045095
"91","Germany","DEU",2021,0.9367595,0.69758683,14.898461,41.6858,17.090878
"92","Germany","DEU",2022,1.0311395,0.74361026,13.930299,38.628075,16.36934
"93","India","IND",2000,0.13792755,0.6403778,1.8423178,0.4433385,0.85712117
"94","India","IND",2001,0.13761048,0.63890576,1.8577415,0.43249008,0.8944681
"95","India","IND",2002,0.1373349,0.6278167,1.775544,0.42181435,1.0300117
"96","India","IND",2003,0.13711476,0.61701643,1.7139345,0.42113823,1.116506
"97","India","IND",2004,0.13687395,0.6257095,1.7500311,0.39106843,1.182982
"98","India","IND",2005,0.13666181,0.64426285,1.6301801,0.3709392,1.2494794
"99","India","IND",2006,0.1267203,0.653097,1.608373,0.34117004,1.3256893
"100","India","IND",2007,0.12655193,0.66196394,1.6257055,0.32124722,1.4991536
"101","India","IND",2008,0.12641951,0.62237304,1.6337292,0.3209111,1.5851064
"102","India","IND",2009,0.12624627,0.5923864,1.5538003,0.31076005,1.7286029
"103","India","IND",2010,0.1396771,0.6085931,1.4267018,0.2993081,1.7858715
"104","India","IND",2011,0.13959998,0.5982856,1.166657,0.26922855,1.9244853
"105","India","IND",2012,0.13954155,0.5083299,1.0664961,0.24918133,1.9336472
"106","India","IND",2013,0.13949248,0.5181149,0.8369549,0.25905746,2.0923872
"107","India","IND",2014,0.1394633,0.54789156,0.91647315,0.28888828,2.340991
"108","India","IND",2015,0.13945624,0.56778616,0.9761937,0.28887364,2.480329
"109","India","IND",2016,0.13944706,0.5677488,0.91636646,0.28885463,2.5797708
"110","India","IND",2017,0.13943762,0.5677103,0.8465856,0.27887523,2.798712
"111","India","IND",2018,0.139424,0.5676548,1.0456799,0.26888913,2.977698
"112","India","IND",2019,0.13940349,0.58748615,1.0355688,0.2588922,3.1564934
"113","India","IND",2020,0.1393781,0.58737916,2.0110269,0.22897832,3.215652
"114","India","IND",2021,0.13934267,0.57727677,2.2394357,0.2289201,3.314365
"115","India","IND",2022,0.1391897,0.57664305,2.1872668,0.21872668,3.4698005
"116","Japan","JPN",2000,0.1880364,0.2078297,11.301978,17.665525,15.428882
"117","Japan","JPN",2001,0.17818086,0.20787765,10.294893,18.065557,15.571026
"118","Japan","JPN",2002,0.15844925,0.19806157,8.902867,18.934687,16.042988
"119","Japan","JPN",2003,0.15856223,0.17838253,9.523644,18.958097,15.776943
"120","Japan","JPN",2004,0.1785315,0.21820515,8.311633,20.372427,14.857787
"121","Japan","JPN",2005,0.18861216,0.24817389,8.517328,20.667921,16.746775
"122","Japan","JPN",2006,0.16885613,0.24831784,8.442806,19.388657,17.253124
"123","Japan","JPN",2007,0.14901784,0.17882141,8.54369,19.938587,17.057575
"124","Japan","JPN",2008,0.13908565,0.17882442,8.464356,20.16742,17.226751
"125","Japan","JPN",2009,0.12914869,0.17882128,8.6927,19.630602,16.848936
"126","Japan","JPN",2010,0.1399128,0.1399128,8.864475,19.827642,17.349188
"127","Japan","JPN",2011,0.13990255,0.13990255,8.923783,20.096,17.827581
"128","Japan","JPN",2012,0.11993002,0.13991837,9.014741,20.248186,18.179394
"129","Japan","JPN",2013,0.11995798,0.1499475,9.156793,19.913025,19.67311
"130","Japan","JPN",2014,0.12998994,0.14998841,8.979305,20.558409,18.028606
"131","Japan","JPN",2015,0.12997453,0.14997062,8.588317,20.086063,18.056461
"132","Japan","JPN",2016,0.1298302,0.14980409,8.54882,20.982557,18.256124
"133","Japan","JPN",2017,0.119620144,0.1495252,9.260593,21.721025,18.90995
"134","Japan","JPN",2018,0.119378254,0.14922282,9.659691,21.756687,19.180107
"135","Japan","JPN",2019,0.13899696,0.14892532,9.719859,22.011162,19.678
"136","Japan","JPN",2020,0.10907703,0.13882531,9.61861,21.54767,22.76735
"137","Japan","JPN",2021,0.10906628,0.1288965,9.459022,21.833088,25.98752
"138","Japan","JPN",2022,0.11899591,0.1487449,9.400677,22.579475,27.66655
"139","South Africa","ZAF",2000,0.23773469,4.393337,13.322652,2.4153845,19.180435
"140","South Africa","ZAF",2001,0.15309164,3.664631,10.936484,2.5068755,20.131552
"141","South Africa","ZAF",2002,0.24046524,3.2510903,11.763559,2.462364,20.776197
"142","South Africa","ZAF",2003,0.2802456,3.4885745,12.55307,3.13102,21.173038
"143","South Africa","ZAF",2004,0.320311,3.5428338,13.297759,3.4263568,21.577312
"144","South Africa","ZAF",2005,0.3508706,3.5184522,14.366201,3.5379453,22.972277
"145","South Africa","ZAF",2006,0.352229,3.7277565,16.182966,3.4440167,24.753868
"146","South Africa","ZAF",2007,0.50065786,3.2199173,15.922883,4.9084105,27.280947
"147","South Africa","ZAF",2008,0.6392215,3.8549976,15.036457,6.09719,29.984407
"148","South Africa","ZAF",2009,0.64930147,3.7580779,14.865067,6.51269,30.763115
"149","South Africa","ZAF",2010,0.61337733,3.1658187,17.09542,4.3035345,32.66729
"150","South Africa","ZAF",2011,0.8312524,3.1369884,16.625048,4.3541794,34.15062
"151","South Africa","ZAF",2012,0.7608724,3.1423044,16.264883,4.436775,34.624638
"152","South Africa","ZAF",2013,0.7488087,3.1528788,17.597004,3.9509513,36.16943
"153","South Africa","ZAF",2014,0.8367705,3.2584825,18.113619,4.400428,36.542255
"154","South Africa","ZAF",2015,0.8274565,3.162066,18.72613,4.0289254,35.91555
"155","South Africa","ZAF",2016,0.7685944,3.1335003,18.732025,4.069609,36.094376
"156","South Africa","ZAF",2017,0.8058587,3.1546419,17.345617,3.9211905,36.607605
"157","South Africa","ZAF",2018,0.8608821,3.1402633,16.914377,4.65659,36.783142
"158","South Africa","ZAF",2019,0.77010256,2.8464549,17.215202,4.113712,36.5555
"159","South Africa","ZAF",2020,0.7670361,3.2332025,16.913631,4.98088,38.497444
"160","South Africa","ZAF",2021,0.79186314,3.36059,15.9048605,5.4851007,38.7337
"161","South Africa","ZAF",2022,0.8257463,2.6692727,15.487542,5.6073933,37.99393
"162","United Kingdom","GBR",2000,0.36072946,6.8237987,17.284952,24.198933,28.557747
"163","United Kingdom","GBR",2001,0.8417413,5.5615053,17.44609,25.602964,29.170345
"164","United Kingdom","GBR",2002,1.0421002,5.931955,19.10851,24.168709,29.138723
"165","United Kingdom","GBR",2003,0.6111076,5.680295,20.988039,25.977081,29.814035
"166","United Kingdom","GBR",2004,0.38029703,5.8445654,21.907112,25.880217,30.99421
"167","United Kingdom","GBR",2005,0.3595835,5.8532205,20.656075,25.800116,30.754377
"168","United Kingdom","GBR",2006,0.40869653,5.921116,21.670885,26.80451,30.632303
"169","United Kingdom","GBR",2007,0.6664412,6.0874925,21.803568,27.25446,28.865854
"170","United Kingdom","GBR",2008,0.5757519,5.7475924,20.736996,25.888983,27.953749
"171","United Kingdom","GBR",2009,0.7828816,5.331523,19.334202,25.884644,28.718872
"172","United Kingdom","GBR",2010,0.7968709,4.7413816,19.463572,25.091473,28.767036
"173","United Kingdom","GBR",2011,1.4150156,4.613748,18.724045,25.709438,29.177225
"174","United Kingdom","GBR",2012,1.6161563,4.170082,18.705513,25.399591,29.898891
"175","United Kingdom","GBR",2013,1.4480389,4.414022,18.055548,24.70654,29.729736
"176","United Kingdom","GBR",2014,1.4978629,4.4336743,18.313871,24.744698,29.378086
"177","United Kingdom","GBR",2015,1.5462602,4.808371,18.644907,25.588114,31.723276
"178","United Kingdom","GBR",2016,1.534434,4.5634465,18.672268,26.354404,33.468597
"179","United Kingdom","GBR",2017,1.1947613,4.301141,18.558624,25.587805,33.264145
"180","United Kingdom","GBR",2018,0.9056447,4.199803,18.520931,25.746185,34.324932
"181","United Kingdom","GBR",2019,1.0448009,4.0697484,17.104883,25.423489,34.05056
"182","United Kingdom","GBR",2020,1.0753115,3.9726784,20.211872,25.130426,33.693092
"183","United Kingdom","GBR",2021,1.1831812,4.0367355,17.896858,25.284283,33.78529
"184","United Kingdom","GBR",2022,1.0000691,4.059686,17.129896,25.912682,35.150944
"185","United States","USA",2000,0.7279547,0.545966,43.980595,29.866364,47.90346
"186","United States","USA",2001,0.69789654,0.5664088,43.289814,29.493715,48.114403
"187","United States","USA",2002,0.7987664,0.58643603,44.235477,30.292454,49.857174
"188","United States","USA",2003,0.77790135,0.5455413,42.521908,30.42908,50.15949
"189","United States","USA",2004,0.7771027,0.53488886,43.033325,30.23636,52.348465
"190","United States","USA",2005,0.7763777,0.48397568,42.599945,29.42169,53.055836
"191","United States","USA",2006,0.80592585,0.5238518,42.714073,29.063702,53.362366
"192","United States","USA",2007,0.8252778,0.5334112,42.15962,29.750257,53.009
"193","United States","USA",2008,0.8446457,0.5027653,40.804436,29.24083,51.895435
"194","United States","USA",2009,0.82390946,0.46219313,39.798847,29.208595,48.98242
"195","United States","USA",2010,0.80030876,0.4401698,38.794968,28.090837,51.13973
"196","United States","USA",2011,0.79941815,0.39970908,36.933117,26.880434,51.572464
"197","United States","USA",2012,0.8088147,0.40940005,36.995785,27.250067,49.577347
"198","United States","USA",2013,0.80813867,0.42901188,36.226562,27.636347,50.004826
"199","United States","USA",2014,0.7973226,0.45846048,36.926,25.783419,50.440617
"200","United States","USA",2015,0.79627454,0.4678113,34.60808,26.207386,53.798298
"201","United States","USA",2016,0.79521424,0.46718833,35.40691,26.31165,54.511932
"202","United States","USA",2017,0.7941881,0.49636754,36.30432,26.228062,54.60043
"203","United States","USA",2018,0.7930365,0.53529966,36.291332,29.372087,55.572033
"204","United States","USA",2019,0.7917809,0.60373294,36.738632,30.038189,56.879562
"205","United States","USA",2020,0.7917648,0.60372066,37.074387,29.879225,57.29408
"206","United States","USA",2021,0.9114432,0.6934893,37.448425,29.453484,52.30891
"207","United States","USA",2022,0.782496,0.6834458,37.64895,29.576366,53.031433
